id_umkm,nama_usaha,jenis_usaha,tenaga_kerja_perempuan,tenaga_kerja_laki_laki,aset,omset,marketplace,kapasitas_produksi,status_legalitas,tahun_berdiri,laba,biaya_karyawan,jumlah_pelanggan,laba_negatif,omset_bin_temp,total_tenaga_kerja,usia_usaha,profit_margin,roa,asset_turnover,status_laba,Cluster
288220777.0,UD. Obed Manik,Jasa,33,39,1057572.0,23675803.0,Lazada,394,Terdaftar,2023,22618231.0,216000000.0,394,0,Sedang,72,2,0.9553310628859742,21.386921753864744,22.38692080830354,Laba Positif,1
288220778.0,UD. Salsa Agung,Pendidikan,65,34,8293535.0,16188819.0,Tokopedia,29,Terdaftar,2011,7895284.0,297000000.0,29,0,Rendah,99,14,0.4876997829366192,0.9519804339186566,1.951980313342825,Laba Positif,0
288220779.0,UD. Sella Mulyo,Jasa,90,39,3408830.0,7601308.0,Shopee,13,Terdaftar,2010,4192478.0,387000000.0,13,0,Rendah,129,15,0.5515468454183352,1.2298873132754309,2.229887019919732,Laba Positif,0
288220780.0,UD. Zulfa Sundawa,Jasa,61,83,972718.0,32181486.0,Lazada,860,Belum Terdaftar,2015,31208768.0,432000000.0,860,0,Sedang,144,10,0.969773957306572,32.08405305129231,33.08405202324618,Laba Positif,2
288220781.0,UD. Cakra Wiratama,Perdagangan,69,29,6739668.0,6962201.0,Lazada,161,Belum Terdaftar,2015,222533.0,294000000.0,161,0,Rendah,98,10,0.0319630197457643,0.0330183871047673,1.033018238729528,Laba Positif,0
288220782.0,UD. Mila Lestari,Kesehatan,53,7,3716766.0,18618166.0,Website Sendiri,323,Terdaftar,2023,14901400.0,180000000.0,323,0,Sedang,60,2,0.8003688010747781,4.00923706005784,5.009236791006808,Laba Positif,0
288220783.0,UD. Qais Wening Taufik,Perdagangan,34,68,9812545.0,15073780.0,Shopee,642,Terdaftar,2006,5261235.0,306000000.0,642,0,Rendah,102,19,0.3490322036654241,0.5361743017561396,1.5361741998457892,Laba Positif,0
288220784.0,UD. Mika Segar,Jasa,37,65,2340726.0,21440827.0,Lazada,476,Terdaftar,2020,19100101.0,306000000.0,476,0,Sedang,102,5,0.8908285165106496,8.159901176002156,9.15990074878446,Laba Positif,1
288220785.0,UD. Desta Adiwarna,Kesehatan,27,9,4594553.0,11251325.0,Lazada,391,Belum Terdaftar,2015,6656772.0,108000000.0,391,0,Rendah,36,10,0.5916433316393108,1.4488396479832428,2.448839430334261,Laba Positif,0
288220786.0,UD. Kanza Selaras,Pendidikan,63,56,8599921.0,43950790.0,Lazada,802,Belum Terdaftar,2019,35350869.0,357000000.0,802,0,Tinggi,119,6,0.804328390813262,4.11060344500799,5.110603328727866,Laba Positif,1
288220787.0,UD. Umar Bijaksana,Pendidikan,58,48,5443237.0,47292938.0,Website Sendiri,749,Terdaftar,2020,41849701.0,318000000.0,749,0,Tinggi,106,5,0.8849037908174834,7.688383458522298,8.68838327480812,Laba Positif,1
288220788.0,UD. Pipit Cinta,Perdagangan,52,39,8765914.0,15633070.0,Tokopedia,907,Terdaftar,2010,6867156.0,273000000.0,907,0,Rendah,91,15,0.439271081158654,0.7833929487110016,1.7833928346327794,Laba Positif,0
288220789.0,UD. Olivia Sejahtera,Pendidikan,70,0,2725958.0,14506988.0,Website Sendiri,903,Terdaftar,2015,11781030.0,210000000.0,903,0,Rendah,70,10,0.812093398568097,4.321792807595418,5.321792440752043,Laba Positif,0
288220790.0,UD. Thariq Pramudita Zidan,Perdagangan,10,71,6687606.0,5692967.0,Website Sendiri,135,Terdaftar,2008,-994639.0,243000000.0,135,1,Rendah,81,17,-0.1747136115994328,-0.1487286857615885,0.8512711647080936,Laba Negatif / Nol,0
288220791.0,UD. Fatimah Sentosa,Jasa,48,90,5022053.0,38284641.0,Bukalapak,384,Terdaftar,2003,33262588.0,414000000.0,384,0,Tinggi,138,22,0.8688232738339305,6.623303532777625,7.623303333655911,Laba Positif,1
288220792.0,UD. Silvi Taruna,Pendidikan,66,66,5676875.0,23683615.0,Tokopedia,932,Belum Terdaftar,2008,18006740.0,396000000.0,932,0,Sedang,132,17,0.760303663089285,3.1719452741261214,4.171945097972899,Laba Positif,1
288220793.0,UD. Pio Sangga,Perdagangan,16,46,4705049.0,20376411.0,Bukalapak,69,Terdaftar,2008,15671362.0,186000000.0,69,0,Sedang,62,17,0.7690933025892881,3.330753552034516,4.330753339496924,Laba Positif,0
288220794.0,UD. Fitri Widjaja,Jasa,6,68,5602965.0,6597905.0,Tokopedia,630,Terdaftar,2009,994940.0,222000000.0,630,0,Rendah,74,16,0.1507963284108625,0.177573806444658,1.1775736279677584,Laba Positif,0
288220795.0,UD. Vincent Yudhistira,Pendidikan,15,83,739403.0,31244746.0,Website Sendiri,14,Terdaftar,2005,30505343.0,294000000.0,14,0,Sedang,98,20,0.976335094023965,41.25666482734743,42.256663474906816,Laba Positif,2
288220796.0,UD. Mario Kusumajati,Pendidikan,4,0,1701593.0,39311448.0,Lazada,548,Belum Terdaftar,2004,37609855.0,273000000.0,548,0,Tinggi,4,21,0.9567150526555254,22.10271956765245,23.102718979968195,Laba Positif,1
288220797.0,UD. Dora Lintang,Kesehatan,68,79,9879047.0,8233253.0,Bukalapak,85,Belum Terdaftar,2013,-1645794.0,441000000.0,85,1,Rendah,147,12,-0.1998959342199329,-0.166594392496119,0.8334055062795525,Laba Negatif / Nol,0
288220798.0,UD. Syifa Kusumajati Putri,Perdagangan,42,69,5616560.0,48727579.0,Lazada,134,Belum Terdaftar,2017,43111019.0,333000000.0,134,0,Tinggi,111,8,0.8847354824516218,7.675696747529315,8.675696569484423,Laba Positif,1
288220799.0,UD. Chintya Surapati,Kesehatan,64,57,541782.0,21943310.0,Website Sendiri,855,Terdaftar,2019,21401528.0,363000000.0,855,0,Sedang,121,6,0.9753098791700122,39.50202941029896,40.50202756454152,Laba Positif,2
288220800.0,UD. Yusuf Jatinagara Qyla,Pendidikan,5,24,7990992.0,23634668.0,Tokopedia,733,Belum Terdaftar,2018,15643676.0,87000000.0,733,0,Sedang,29,7,0.6618952861154942,1.9576635844881856,2.957663459347293,Laba Positif,0
288220801.0,UD. Marwan Widuri,Pendidikan,12,93,2260432.0,25637825.0,Tokopedia,453,Belum Terdaftar,2008,23377393.0,296371183.91660464,453,0,Sedang,105,17,0.9118321108817884,10.341997749988607,11.341997307595491,Laba Positif,1
288220802.0,UD. Desta Buana,Perdagangan,40,46,2570071.0,13881048.0,Shopee,585,Belum Terdaftar,2003,11310977.0,258000000.0,585,0,Rendah,86,22,0.8148503041809017,4.401035068278243,5.401034679184085,Laba Positif,0
288220803.0,UD. Jasmin Saprahan Lukman,Jasa,86,41,4809420.0,15979028.0,Tokopedia,920,Terdaftar,2021,11169608.0,381000000.0,920,0,Rendah,127,4,0.6990166924410739,2.32244338767598,3.3224431797507434,Laba Positif,0
288220804.0,UD. Wulan Sulaksana,Kesehatan,22,91,2504994.0,8149355.0,Tokopedia,45,Terdaftar,2005,5644361.0,339000000.0,45,0,Rendah,113,20,0.6926143611838776,2.25324242164156,3.2532420224391667,Laba Positif,0
288220805.0,UD. Gadis Gatra,Perdagangan,97,42,4923145.0,15125557.0,Website Sendiri,855,Belum Terdaftar,2017,10202412.0,417000000.0,855,0,Rendah,139,8,0.6745147517863473,2.072335860037464,3.072335656915314,Laba Positif,0
288220806.0,UD. Tiara Wijaya,Pendidikan,27,97,4376653.0,38011020.0,Tokopedia,95,Belum Terdaftar,2024,33634367.0,372000000.0,95,0,Tinggi,124,1,0.8848582888631168,7.684949964059302,8.684949735574254,Laba Positif,1
288220807.0,UD. Carissa Jaladara,Kesehatan,7,38,6704889.0,36993249.0,Website Sendiri,560,Terdaftar,2003,30288360.0,135000000.0,560,0,Tinggi,45,22,0.8187536915518372,4.51735375226141,5.517353603116532,Laba Positif,1
288220808.0,UD. Halimah Gatra,Pendidikan,13,23,5741632.0,21574062.0,Shopee,433,Terdaftar,2015,15832430.0,108000000.0,433,0,Sedang,36,10,0.7338640848504058,2.75747857795857,3.757478403792092,Laba Positif,0
288220809.0,UD. Erlangga Cahyaningrat,Kesehatan,3,85,8917641.0,43768389.0,Shopee,705,Belum Terdaftar,2014,34850748.0,264000000.0,705,0,Tinggi,88,11,0.7962538261060094,3.908067625948653,4.908067513811386,Laba Positif,1
288220810.0,UD. Rian Nirwana Eren,Kesehatan,68,64,3346032.0,9810438.0,Tokopedia,14,Terdaftar,2002,6464406.0,396000000.0,14,0,Rendah,132,23,0.6589313689224305,1.931961220944324,2.9319609220829563,Laba Positif,0
288220811.0,UD. Qory Lestari,Pendidikan,3,78,6932793.0,46752391.0,Bukalapak,356,Terdaftar,2001,39819598.0,243000000.0,356,0,Tinggi,81,24,0.8517125284199363,5.743658040322559,6.74365789608057,Laba Positif,1
288220812.0,UD. Alif Gatra,Kesehatan,25,56,4207898.0,39302261.0,Bukalapak,359,Terdaftar,2012,35094363.0,243000000.0,359,0,Tinggi,81,13,0.8929349409965258,8.340115340220857,9.340115102572566,Laba Positif,1
288220813.0,UD. Hanaura Mulya,Pendidikan,34,34,6746173.0,11963499.0,Lazada,376,Belum Terdaftar,2023,5217326.0,204000000.0,376,0,Rendah,68,2,0.4361036485978183,0.773375545902018,1.7733753976698496,Laba Positif,0
288220814.0,UD. Jaya Purnama,Kesehatan,6,42,1124835.0,33858535.0,Lazada,259,Terdaftar,2003,32733700.0,144000000.0,259,0,Tinggi,48,22,0.966778362773866,29.10086448157776,30.10086359255927,Laba Positif,2
288220815.0,UD. Rizki Bratadikara,Pendidikan,42,39,4465639.0,1628128.0,Shopee,797,Terdaftar,2013,-2837511.0,243000000.0,797,1,Rendah,81,12,-1.742804777754097,-0.635409706111554,0.364590069956378,Laba Negatif / Nol,0
288220816.0,UD. Lukita Sahaja,Kesehatan,36,77,6510590.0,9553191.0,Website Sendiri,977,Belum Terdaftar,2011,3042601.0,339000000.0,977,0,Rendah,113,14,0.318490510815652,0.4673309995974252,1.4673308460015382,Laba Positif,0
288220817.0,UD. Vito Bahari,Perdagangan,10,76,559459.0,11997817.0,Lazada,961,Belum Terdaftar,2016,11438358.0,258000000.0,961,0,Rendah,86,9,0.9533698544185284,20.4453544489329,21.44535266149501,Laba Positif,1
288220818.0,UD. Pipit Tirtaatmaja,Kesehatan,22,38,4140408.0,22336491.0,Lazada,297,Belum Terdaftar,2006,18196083.0,180000000.0,297,0,Sedang,60,19,0.8146347689690933,4.394754962613597,5.394754721091564,Laba Positif,1
288220819.0,UD. Bagir Manggala,Perdagangan,28,6,8571246.0,41955211.0,Lazada,355,Belum Terdaftar,2009,33383965.0,102000000.0,355,0,Tinggi,34,16,0.7957048340025072,3.894878423174597,4.89487830650546,Laba Positif,1
288220820.0,UD. Qila Mandiri,Pendidikan,21,15,5998297.0,33238482.0,Shopee,89,Terdaftar,2023,27240185.0,108000000.0,89,0,Sedang,36,2,0.8195375523004464,4.5413190541717,5.541318887457742,Laba Positif,1
288220821.0,UD. Eni Asri,Jasa,76,45,5426880.0,14958121.0,Website Sendiri,503,Belum Terdaftar,2000,9531241.0,363000000.0,503,0,Rendah,121,25,0.6371950302317363,1.7563018241969928,2.7563016399290863,Laba Positif,0
288220822.0,UD. Qanitah Trisakti,Pendidikan,90,50,2565063.0,47607063.0,Website Sendiri,967,Belum Terdaftar,2003,45042000.0,296371183.91660464,967,0,Tinggi,140,22,0.94612009679908,17.559795778974717,18.559795389120897,Laba Positif,1
288220823.0,UD. Hasna Kusumatmaja,Pendidikan,42,10,3460049.0,35823416.0,Shopee,147,Belum Terdaftar,2022,32363367.0,156000000.0,147,0,Tinggi,52,3,0.9034137363278328,9.35343911215156,10.353438823138394,Laba Positif,1
288220824.0,UD. Lukman Ceria,Perdagangan,51,76,7841055.0,24841351.0,Bukalapak,139,Terdaftar,2015,17000296.0,381000000.0,139,0,Sedang,127,10,0.6843547001789597,2.168113070484384,3.168112942950541,Laba Positif,0
288220825.0,UD. Yuli Pusaka Owen,Pendidikan,76,35,5981946.0,9529813.0,Lazada,468,Terdaftar,2016,3547867.0,333000000.0,468,0,Rendah,111,9,0.3722913164936902,0.59309569275689,1.5930955255872377,Laba Positif,0
288220826.0,UD. Anang Anugerah,Kesehatan,22,94,5835150.0,10680537.0,Shopee,608,Terdaftar,2009,4845387.0,348000000.0,608,0,Rendah,116,16,0.4536650681828949,0.8303790253242804,1.8303788539491093,Laba Positif,0
288220827.0,UD. Fahmi Sulaksana,Kesehatan,3,78,4345044.0,25057863.0,Bukalapak,503,Terdaftar,2020,20712819.0,243000000.0,503,0,Sedang,81,5,0.8265995457553764,4.766997580002048,5.766997349854835,Laba Positif,1
288220828.0,UD. Zidan Langit,Kesehatan,61,29,6657786.0,31254633.0,Bukalapak,925,Terdaftar,2018,24596847.0,270000000.0,925,0,Sedang,90,7,0.7869824039532826,3.694447869840234,4.694447719640174,Laba Positif,1
288220829.0,UD. Qila Bersemi,Kesehatan,32,25,3297198.0,46488652.0,Bukalapak,248,Terdaftar,2009,43191454.0,171000000.0,248,0,Tinggi,57,16,0.9290751874441276,13.099438038165122,14.099437734877393,Laba Positif,1
288220830.0,UD. Bagas Agastya,Pendidikan,78,33,7075301.0,13811546.0,Bukalapak,429,Terdaftar,2000,6736245.0,333000000.0,429,0,Rendah,111,25,0.487725596560617,0.9520787946578112,1.952078653321088,Laba Positif,0
288220831.0,UD. Jordi Gatra,Pendidikan,39,31,9533256.0,9888045.0,Lazada,865,Terdaftar,2018,354789.0,210000000.0,865,0,Rendah,70,7,0.0358805976428507,0.0372159273582994,1.0372158224623549,Laba Positif,0
288220832.0,UD. Ucup Mahendra,Kesehatan,90,6,4967653.0,29728556.0,Bukalapak,299,Belum Terdaftar,2022,24760903.0,288000000.0,299,0,Sedang,96,3,0.8328995921329111,4.984425847693902,5.984425646391637,Laba Positif,1
288220833.0,UD. Maudy Siang,Pendidikan,61,78,8994222.0,35370517.0,Shopee,128,Terdaftar,2006,26376295.0,417000000.0,128,0,Tinggi,139,19,0.7457141283596694,2.9325818361408205,3.932581724958343,Laba Positif,1
288220834.0,UD. Jasmin Wijapranata,Jasa,37,71,752027.0,18204739.0,Website Sendiri,988,Belum Terdaftar,2016,17452712.0,324000000.0,988,0,Sedang,108,9,0.9586905388376872,23.207529506880064,24.20752817714234,Laba Positif,1
288220835.0,UD. Pasha Suryaatmaja,Pendidikan,89,53,3544422.0,29611502.0,Website Sendiri,201,Belum Terdaftar,2014,26067080.0,426000000.0,201,0,Sedang,142,11,0.8803024959590873,7.354393084572581,8.354392802439213,Laba Positif,1
288220836.0,UD. Ghani Tunggal,Kesehatan,45,93,2044879.0,18284520.0,Bukalapak,585,Belum Terdaftar,2020,16239641.0,414000000.0,585,0,Sedang,138,5,0.8881633267833486,7.9416107546653105,8.94161026563906,Laba Positif,0
288220837.0,UD. Nayla Nusa Rafif,Pendidikan,38,36,5851517.0,11157214.0,Bukalapak,863,Terdaftar,2009,5305697.0,222000000.0,863,0,Rendah,74,16,0.4755395499683388,0.9067214695400408,1.906721298644215,Laba Positif,0
288220838.0,UD. Erni Reswara Via,Pendidikan,11,79,1189629.0,49040028.0,Tokopedia,510,Terdaftar,2024,47850399.0,270000000.0,510,0,Tinggi,90,1,0.9757416538232472,40.22292561552752,41.22292477493002,Laba Positif,2
288220839.0,UD. Weni Surya Zidanar,Kesehatan,75,7,7298644.0,16163988.0,Bukalapak,582,Terdaftar,2019,8865344.0,246000000.0,582,0,Rendah,82,6,0.5484626350587098,1.214656145078984,2.214656008067251,Laba Positif,0
288220840.0,UD. Mega Baswara Lono,Pendidikan,48,89,2871757.0,44401781.0,Shopee,658,Terdaftar,2017,41530024.0,411000000.0,658,0,Tinggi,137,8,0.9353233615713892,14.461533318615286,15.461532970396531,Laba Positif,1
288220841.0,UD. Barokah Binasena,Pendidikan,8,53,9517091.0,1540258.0,Website Sendiri,99,Terdaftar,2022,-7976833.0,183000000.0,99,1,Rendah,61,3,-5.178890693058765,-0.8381586518234772,0.1618412431024098,Laba Negatif / Nol,0
288220842.0,UD. Tania Jaya,Kesehatan,0,9,4439316.0,10600755.0,Tokopedia,540,Terdaftar,2023,6161439.0,105000000.0,540,0,Rendah,9,2,0.5812263766848327,1.3879249893621024,2.387924764102225,Laba Positif,0
288220843.0,UD. Salsa Gita Mika,Kesehatan,82,36,2862760.0,14961783.0,Bukalapak,244,Terdaftar,2010,12099023.0,354000000.0,244,0,Rendah,118,15,0.8086617879258249,4.226347571452874,5.226347222139745,Laba Positif,0
288220844.0,UD. Zidan Winata,Perdagangan,5,11,8397230.0,21173315.0,Website Sendiri,414,Terdaftar,2016,12776085.0,48000000.0,414,0,Sedang,16,9,0.6034050122333223,1.5214640397531043,2.5214639206662293,Laba Positif,0
288220845.0,UD. Eddy Sangga,Pendidikan,39,3,2488422.0,29977025.0,Lazada,694,Belum Terdaftar,2009,27488603.0,126000000.0,694,0,Sedang,42,16,0.9169889968404472,11.046595775718195,12.046595373857258,Laba Positif,1
288220846.0,UD. Wito Panembahan,Pendidikan,91,90,3787241.0,34535142.0,Bukalapak,383,Terdaftar,2006,30747901.0,543000000.0,383,0,Tinggi,181,19,0.8903365768602725,8.118810733510031,9.118810469465645,Laba Positif,1
288220847.0,UD. Riko Rejo Yudi,Kesehatan,96,48,972131.0,3203356.0,Website Sendiri,753,Belum Terdaftar,2008,2231225.0,432000000.0,753,0,Rendah,144,17,0.6965271120265396,2.2951872790937857,3.2951862504268967,Laba Positif,0
288220848.0,UD. Tasya Sehat,Jasa,37,44,6798060.0,33872595.0,Website Sendiri,789,Terdaftar,2000,27074535.0,243000000.0,789,0,Tinggi,81,25,0.7993049897917479,3.982684915595785,4.982684768495017,Laba Positif,1
288220849.0,UD. Fadli Tirtaatmaja,Perdagangan,60,33,4485193.0,23122895.0,Lazada,603,Terdaftar,2022,18637702.0,279000000.0,603,0,Sedang,93,3,0.8060280165598634,4.155383691318592,5.155383468362795,Laba Positif,1
288220850.0,UD. Pandu Anindita,Pendidikan,85,14,1610017.0,43948254.0,Website Sendiri,950,Belum Terdaftar,2023,42338237.0,297000000.0,950,0,Tinggi,99,2,0.9633655989299234,26.29674761400183,27.296746992890764,Laba Positif,2
288220851.0,UD. Nadia Yudhistira Hesti,Pendidikan,95,13,4898969.0,7889389.0,Shopee,688,Terdaftar,2007,2990420.0,324000000.0,688,0,Rendah,108,18,0.3790432466895412,0.6104181082962337,1.6104179041716933,Laba Positif,0
288220852.0,UD. Ari Satria,Pendidikan,72,34,7668774.0,33331651.0,Shopee,658,Terdaftar,2000,25662877.0,318000000.0,658,0,Sedang,106,25,0.769925145024315,3.346411519440849,4.346411389041927,Laba Positif,1
288220853.0,UD. Yora Sukma,Jasa,95,15,6345889.0,35220149.0,Lazada,324,Terdaftar,2019,28874260.0,330000000.0,324,0,Tinggi,110,6,0.8198221756579686,4.550072566653377,5.550072409071068,Laba Positif,1
288220854.0,UD. Budi Bima,Pendidikan,30,14,1024901.0,41856349.0,Website Sendiri,111,Belum Terdaftar,2018,40831448.0,132000000.0,111,0,Tinggi,44,7,0.975513822872754,39.83936805665322,40.839367080950176,Laba Positif,2
288220855.0,UD. Adinda Bangun,Kesehatan,84,66,8184516.0,13846728.0,Lazada,181,Terdaftar,2023,5662212.0,450000000.0,181,0,Rendah,150,2,0.4089205472281576,0.6918199326850931,1.6918198105031732,Laba Positif,0
288220856.0,UD. Abel Raharja,Kesehatan,82,88,4228395.0,21797966.0,Website Sendiri,300,Belum Terdaftar,2000,17569571.0,510000000.0,300,0,Sedang,170,25,0.8060187906514401,4.1551384969619685,5.15513826046567,Laba Positif,1
288220857.0,UD. Leni Wibawa,Pendidikan,31,68,9639185.0,3836699.0,Shopee,110,Belum Terdaftar,2003,-5802486.0,297000000.0,110,1,Rendah,99,22,-1.5123637500977405,-0.6019684649720423,0.3980314312847579,Laba Negatif / Nol,0
288220858.0,UD. Farhan Resaputra,Kesehatan,84,42,1830315.0,30589136.0,Tokopedia,708,Terdaftar,2017,28758821.0,378000000.0,708,0,Sedang,126,8,0.9401645100350494,15.712489537325794,16.71248899097205,Laba Positif,1
288220859.0,UD. Fahmi Gita,Jasa,79,69,3727725.0,47437353.0,Shopee,917,Terdaftar,2001,43709628.0,444000000.0,917,0,Tinggi,148,24,0.921417918883081,11.725547424891207,12.725547156631148,Laba Positif,1
288220860.0,UD. Rangga Sejahtera,Pendidikan,14,43,3210551.0,11122543.0,Website Sendiri,183,Terdaftar,2024,7911992.0,171000000.0,183,0,Rendah,57,1,0.7113473320492146,2.4643712358497853,3.4643709243768672,Laba Positif,0
288220861.0,UD. Umi Kinarya,Jasa,86,25,2635603.0,35624872.0,Shopee,243,Belum Terdaftar,2001,32989269.0,333000000.0,243,0,Tinggi,111,24,0.926017869593528,12.516777558388894,13.516777178969225,Laba Positif,1
288220862.0,UD. Nazar Kinarya,Jasa,33,72,4477213.0,23789258.0,Website Sendiri,458,Terdaftar,2011,19312045.0,315000000.0,458,0,Sedang,105,14,0.8117968281399601,4.313406730167466,5.313406506814283,Laba Positif,1
288220863.0,UD. Binar Panuluh,Perdagangan,90,88,4024344.0,19845307.0,Lazada,349,Terdaftar,2002,15820963.0,534000000.0,349,0,Sedang,178,23,0.7972142835979165,3.931313791436867,4.931313542949225,Laba Positif,0
288220864.0,UD. Qira Saputranegara,Pendidikan,7,39,5459661.0,28512456.0,Bukalapak,630,Terdaftar,2024,23052795.0,138000000.0,630,0,Sedang,46,1,0.8085166073200917,4.222385012112471,5.22238482895095,Laba Positif,1
288220865.0,UD. Tomi Berkarya,Pendidikan,26,75,6309605.0,28444720.0,Tokopedia,346,Terdaftar,2005,22135115.0,303000000.0,346,0,Sedang,101,20,0.7781800707414216,3.508161206896278,4.508161048407777,Laba Positif,1
288220866.0,UD. Budi Adyatma,Jasa,60,86,6015547.0,49767266.0,Website Sendiri,49,Belum Terdaftar,2001,43751719.0,438000000.0,49,0,Tinggi,146,24,0.8791264145567809,7.27310612432982,8.273105958093925,Laba Positif,1
288220867.0,UD. Juli Kelana,Pendidikan,3,95,7358228.0,2923914.0,Lazada,771,Terdaftar,2001,-4434314.0,294000000.0,771,1,Rendah,98,24,-1.5165673420738974,-0.6026333238609454,0.3973665402367879,Laba Negatif / Nol,0
288220868.0,UD. Suci Sudarsana,Perdagangan,42,71,2121605.0,37973948.0,Tokopedia,717,Terdaftar,2017,35852343.0,339000000.0,717,0,Tinggi,113,8,0.9441299613058416,16.898680999205318,17.89868052786427,Laba Positif,1
288220869.0,UD. Odie Berkarya,Jasa,12,46,9534213.0,31431810.0,Shopee,395,Terdaftar,2002,21897597.0,174000000.0,395,0,Sedang,58,23,0.6966699118927637,2.29673856701769,3.296738462132274,Laba Positif,1
288220870.0,UD. Haidar Jati Anisa,Perdagangan,61,30,4488657.0,2765492.0,Lazada,926,Terdaftar,2011,-1723165.0,273000000.0,926,1,Rendah,91,14,-0.6230950503219498,-0.3838931368796642,0.6161066403365995,Laba Negatif / Nol,0
288220871.0,UD. Ciko Sejahtera,Perdagangan,79,2,7120067.0,13747968.0,Tokopedia,374,Belum Terdaftar,2010,6627901.0,243000000.0,374,0,Rendah,81,15,0.4821003742443702,0.9308760815205698,1.930875941072473,Laba Positif,0
288220872.0,UD. Taufik Harmoni,Kesehatan,22,93,1779984.0,28800686.0,Website Sendiri,75,Belum Terdaftar,2021,27020702.0,345000000.0,75,0,Sedang,115,4,0.9381964395502094,15.180297586777415,16.18029702497493,Laba Positif,1
288220873.0,UD. Gita Prima,Perdagangan,67,34,7938257.0,15618258.0,Tokopedia,211,Terdaftar,2012,7680001.0,303000000.0,211,0,Rendah,101,13,0.4917322090765686,0.9674667918326666,1.9674666658604445,Laba Positif,0
288220874.0,UD. Owen Widjaja,Pendidikan,96,49,2204005.0,47872817.0,Bukalapak,852,Belum Terdaftar,2017,45668812.0,435000000.0,852,0,Tinggi,145,8,0.9539612228383966,20.72082017925541,21.72081972553614,Laba Positif,1
288220875.0,UD. Nina Jaladara,Pendidikan,91,72,7252873.0,36459712.0,Lazada,345,Belum Terdaftar,2009,29206839.0,489000000.0,345,0,Tinggi,163,16,0.8010715553356111,4.026933185382788,5.026933047506409,Laba Positif,1
288220876.0,UD. Diyan Adhi Chika,Pendidikan,16,93,5858670.0,39260004.0,Bukalapak,268,Belum Terdaftar,2003,33401334.0,327000000.0,268,0,Tinggi,109,22,0.8507725355613174,5.701179328895581,6.701179158208406,Laba Positif,1
